Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
534.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
537.2166666666667,37.0,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
540.2166666666667,37.0,B13,58,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
543.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
546.2166666666667,37.0,B13,51,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
549.2166666666667,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
552.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
555.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
558.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
561.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
564.2166666666667,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
567.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
570.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
573.2166666666667,36.9,B13,47,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
576.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
579.2166666666667,37.0,B13,45,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
582.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
