Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
420.2,37.0,D4,32259,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
423.2,37.0,D4,34547,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
426.2,37.0,D4,33521,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
429.2,37.0,D4,33366,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
432.2,37.0,D4,32663,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
435.2,37.0,D4,33621,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
438.2,37.0,D4,33232,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
441.2,37.0,D4,33336,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
444.2,37.0,D4,34727,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
447.2,36.9,D4,34400,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
450.2,37.0,D4,34551,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
453.2,37.0,D4,35777,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
456.2,37.0,D4,34093,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
459.2,37.0,D4,33350,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
462.2,37.0,D4,35327,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
465.2,37.0,D4,35130,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
468.2,37.0,D4,33002,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
471.2,37.0,D4,33788,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
474.2,37.0,D4,35161,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
477.2,37.0,D4,34074,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
480.2,37.0,D4,32485,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
483.2,37.0,D4,32727,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
486.2,37.0,D4,33984,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
489.2,37.0,D4,33913,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
492.2,37.0,D4,34838,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
495.2,37.0,D4,33704,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
498.2,37.0,D4,34146,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
501.2,37.0,D4,34264,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
504.2,37.0,D4,34328,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
507.2,37.0,D4,35504,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
510.2,37.0,D4,34366,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
513.2,37.0,D4,35697,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
516.2,37.0,D4,35598,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
519.2,37.0,D4,35135,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
522.2,37.0,D4,35739,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
525.2,37.0,D4,34328,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
528.2,37.0,D4,34467,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
531.2,37.0,D4,36250,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
534.2,37.0,D4,36064,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
537.2,37.0,D4,35567,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
540.2,37.0,D4,34987,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
543.2,37.0,D4,34928,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
546.2,37.0,D4,35529,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
549.2,37.0,D4,34360,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
552.2,37.0,D4,35837,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
555.2,37.0,D4,35431,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
558.2,37.0,D4,36091,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
561.2,37.0,D4,35773,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
564.2,37.0,D4,34760,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
567.2,37.0,D4,34547,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
570.2,37.0,D4,34844,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
573.2,37.0,D4,35093,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
576.2,37.0,D4,35534,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
579.2,37.0,D4,34293,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
582.2,36.9,D4,34530,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
585.2,37.1,D4,36906,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
588.2,37.0,D4,36181,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
591.2,36.9,D4,36146,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
594.2,37.0,D4,36676,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
597.2,37.0,D4,36985,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
600.2,37.0,D4,36378,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
603.2,37.0,D4,36005,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
606.2,37.0,D4,35736,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
609.2,37.0,D4,36205,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
612.2,37.0,D4,35383,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
615.2,37.0,D4,35187,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
618.2,37.0,D4,36618,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
621.2,37.0,D4,36469,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
624.2,36.9,D4,35161,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
627.2,37.0,D4,36211,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
630.2,37.0,D4,36430,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
633.2,37.0,D4,35307,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
636.2,37.0,D4,35583,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
639.2,37.0,D4,37181,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
642.2,37.0,D4,35615,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
645.2,37.0,D4,35721,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
648.2,37.0,D4,35847,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
651.2,37.0,D4,36480,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
654.2,37.0,D4,35014,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
657.2,37.0,D4,36247,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
660.2,37.0,D4,35652,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
663.2,37.0,D4,36082,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
666.2,37.0,D4,36741,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
669.2,36.9,D4,37887,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
672.2,37.0,D4,37070,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
675.2,37.0,D4,36367,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
678.2,37.0,D4,35261,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
681.2,37.0,D4,35716,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
684.2,37.0,D4,37788,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
687.2,37.0,D4,35023,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
690.2,37.0,D4,36902,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
693.2,37.0,D4,36900,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
696.2,37.0,D4,36632,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
699.2,37.0,D4,35303,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
702.2,37.0,D4,36882,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
705.2,37.0,D4,36516,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
708.2,37.0,D4,37537,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
711.2,37.0,D4,36914,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
714.2,37.0,D4,36864,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
717.2,37.0,D4,37183,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
720.2,37.0,D4,35200,dna,0.47,2024.01.26,MGapt-deGFP,PURExpress,R3,24814,37887,0.6549476073587246
0.2,37.0,D5,244,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
3.2,37.0,D5,231,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
6.2,37.0,D5,378,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
9.2,37.0,D5,502,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
12.2,37.0,D5,508,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
15.2,37.0,D5,598,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
18.2,37.1,D5,716,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
21.2,37.0,D5,859,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
24.2,37.0,D5,717,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
27.2,37.0,D5,741,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
30.2,37.0,D5,726,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
33.2,37.0,D5,990,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
36.2,37.0,D5,1267,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
39.2,37.0,D5,1603,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
42.2,37.0,D5,1512,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
45.2,37.0,D5,1311,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
48.2,37.0,D5,1202,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
51.2,37.0,D5,1576,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
54.2,37.0,D5,1279,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
57.2,37.0,D5,1487,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
60.2,37.0,D5,1262,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
63.2,37.0,D5,1624,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
66.2,37.0,D5,1762,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
69.2,37.0,D5,1672,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
72.2,37.0,D5,1361,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
75.2,37.0,D5,1898,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
78.2,37.0,D5,1838,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
81.2,37.0,D5,2166,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
84.2,37.0,D5,2341,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
87.2,37.0,D5,1628,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
90.2,37.0,D5,2409,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
93.2,37.0,D5,2222,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
96.2,37.0,D5,2110,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
99.2,37.0,D5,1923,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
102.2,37.0,D5,2160,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
105.2,37.0,D5,2404,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
108.2,37.0,D5,2563,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
111.2,37.0,D5,2616,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
114.2,37.0,D5,3033,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
117.2,37.0,D5,2931,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
120.2,37.0,D5,2837,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
123.2,37.0,D5,2958,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
126.2,37.0,D5,3153,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
129.2,36.9,D5,3310,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
132.2,37.0,D5,3587,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
135.2,36.9,D5,3607,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
138.2,37.0,D5,3611,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
141.2,37.0,D5,3861,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
144.2,37.0,D5,3928,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
147.2,37.0,D5,3962,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
150.2,37.0,D5,3533,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
153.2,37.0,D5,3809,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
156.2,37.0,D5,4048,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
159.2,37.0,D5,4420,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
162.2,37.0,D5,4488,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
165.2,37.0,D5,4881,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
168.2,37.0,D5,4547,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
171.2,37.0,D5,5565,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
174.2,37.0,D5,5191,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
177.2,37.0,D5,5798,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
180.2,37.0,D5,5516,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
183.2,37.1,D5,5699,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
186.2,37.0,D5,6326,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
189.2,37.0,D5,5865,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
192.2,37.0,D5,6485,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
195.2,37.0,D5,5831,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
198.2,37.0,D5,6759,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
201.2,37.0,D5,6485,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
204.2,37.0,D5,6838,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
207.2,37.0,D5,7303,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
210.2,37.0,D5,7678,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
213.2,37.0,D5,7441,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
216.2,37.0,D5,8677,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
219.2,37.0,D5,7864,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
222.2,37.0,D5,8848,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
225.2,37.0,D5,9083,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
228.2,37.0,D5,9583,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
231.2,37.0,D5,9376,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
234.2,37.0,D5,9472,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
237.2,37.0,D5,10046,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
240.2,36.9,D5,10765,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
243.2,37.0,D5,10459,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
246.2,37.0,D5,12261,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
249.2,37.1,D5,12611,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
252.2,37.0,D5,13125,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
255.2,37.0,D5,13975,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
258.2,37.0,D5,13689,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
261.2,37.0,D5,15049,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
264.2,37.0,D5,16298,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
267.2,37.0,D5,16369,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
270.2,37.0,D5,16289,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
273.2,37.0,D5,17692,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
276.2,37.0,D5,16814,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
279.2,37.0,D5,17646,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
282.2,37.0,D5,18321,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
285.2,37.0,D5,19113,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
288.2,37.0,D5,19580,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
291.2,37.0,D5,19340,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
294.2,37.0,D5,19457,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
297.2,37.0,D5,20527,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
300.2,37.0,D5,21142,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
303.2,37.0,D5,19886,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
306.2,37.0,D5,20450,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
309.2,37.0,D5,20118,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
312.2,37.0,D5,21704,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
315.2,37.0,D5,20627,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
318.2,37.0,D5,20860,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
321.2,37.0,D5,21171,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
324.2,37.0,D5,22390,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
327.2,37.0,D5,21881,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
330.2,37.0,D5,22300,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
333.2,37.0,D5,22313,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
336.2,37.0,D5,21361,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
339.2,37.0,D5,21428,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
342.2,37.0,D5,22036,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
345.2,37.0,D5,23368,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
348.2,37.0,D5,22192,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
351.2,37.0,D5,22366,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
354.2,37.0,D5,24194,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
357.2,37.0,D5,22033,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
360.2,37.0,D5,23345,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
363.2,37.0,D5,22007,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
366.2,37.0,D5,23004,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
369.2,37.0,D5,23416,dna,0.26,2024.01.26,MGapt-deGFP,PURExpress,R3,18089,28108,0.6435534367439875
