,MGapt,DTT,MGapt_altered,mgapt,MGdye,time,Measured
306,0.04073312005402065,32.402892925009255,0.36089161555926724,0.0011039109258632561,9.598375264389245,11025.187656380316,0.09486686238791073
307,0.04113702013188485,32.04220468121923,0.36039689774885236,0.0011147894518014254,9.59846608212178,11061.217681401167,0.0951965547942127
308,0.04154477427485041,31.685541553804022,0.3598974491134876,0.0011257576419280515,9.598557776614156,11097.247706422018,0.09552939164187355
309,0.041956413384854105,31.33285871863903,0.3593932317572766,0.0011368159867958473,9.598650354860334,11133.27773144287,0.0958653981484456
310,0.042371969121433845,30.98411188690572,0.35888420667308824,0.0011479651760753975,9.598743824207917,11169.307756463719,0.09620460012239708
311,0.04279147218046889,30.639257195134974,0.35837033629364995,0.0011592056196950925,9.598838191528296,11205.33778148457,0.09654702262451638
312,0.04321495385874908,30.29825129339009,0.35785158216681257,0.0011705378889508282,9.59893346397683,11241.367806505421,0.09689269118377096
313,0.043642445610381705,29.961051312354996,0.3573279056107191,0.00118196259536833,9.59902964878127,11277.397831526272,0.09724163145198957
314,0.04407397904471843,29.627614859956335,0.35679926778972043,0.0011934803173161402,9.599126753167917,11313.427856547123,0.09759386921317649
315,0.04450958584480294,29.297900076163007,0.3562656315512236,0.0012050898624604998,9.599224782606322,11349.457881567972,0.09794943057748648
316,0.044949297963902284,28.971865484233614,0.35572695710136304,0.001216792352802117,9.599323744937086,11385.487906588824,0.09830834152910674
317,0.04539314747303083,28.64947009743073,0.3551832054132192,0.001228588002117243,9.599423647116117,11421.517931609675,0.09867062828501372
318,0.04584116660309836,28.33067338327401,0.35463433732298055,0.0012404769684805422,9.599524496076322,11457.547956630526,0.09903631720154543
319,0.04629338774607656,28.015435257791015,0.35408031353408453,0.001252459348708622,9.599626298722294,11493.577981651375,0.09940543477618924
320,0.04674984041266763,27.703716131649763,0.353521099307929,0.0012645341503998062,9.599729060281915,11529.608006672226,0.09977800530885698
321,0.047210556971169756,27.395476806600396,0.3529566556327412,0.0012767012138456722,9.59983278739866,11565.638031693077,0.10015405531608093
322,0.04767556961462861,27.090678521446105,0.35238694389968717,0.0012889601872564283,9.599937486488317,11601.668056713928,0.10053361119958168
323,0.04814491003633479,26.789282951845525,0.351811926408498,0.0013013104118022535,9.60004316355786,11637.69808173478,0.1009166989976095
324,0.04861860985660819,26.491252197308153,0.3512315657162175,0.0013137510590348685,9.600149824429922,11673.728106755629,0.10130334471404082
325,0.04909670006168137,26.196548813534505,0.3506458228216745,0.001326283622227349,9.600257477119433,11709.75813177648,0.10169357348493255
326,0.04957921163179254,25.90513576219887,0.35005465938689545,0.0013389089384406368,9.600366128984124,11745.78815679733,0.10208741053982685
327,0.05006617582616573,25.616976384551624,0.34945803879377135,0.0013516257885950087,9.600475785382867,11781.818181818182,0.10248488164523142
328,0.05055762345210499,25.332034445546547,0.3488559237521576,0.0013644341696832387,9.600586452798495,11817.848206839033,0.10288601201492864
329,0.05105358509572727,25.05027411120913,0.34824827717239176,0.0013773341443290836,9.600698137734538,11853.878231859882,0.10329082667158604
330,0.05155409452721004,24.771659972627635,0.34763503531190937,0.0013903485962519326,9.600810870163393,11889.908256880733,0.10369934982399645
331,0.05205920984594235,24.496156975384647,0.3470161043909664,0.001403501167230406,9.600924685765593,11925.938281901585,0.10411162550458732
332,0.05256894685544611,24.22373045217925,0.34639155287352175,0.0014167041547797797,9.601039500273535,11961.968306922436,0.10452767978647437
333,0.05308333547883992,23.954346389625044,0.34576130000020744,0.0014300020895130386,9.601155364523454,11997.998331943285,0.10494753047887104
334,0.053602408489869934,23.68797069343949,0.3451253060821535,0.0014433949983615622,9.601272285430479,12034.028356964136,0.10537120440219297
335,0.05412619840164089,23.4245699123233,0.34448353177763485,0.0014568828764461876,9.601390269823227,12070.058381984987,0.10579872816828612
336,0.05465473775146033,23.16411101139406,0.3438359377379318,0.0014704656964234283,9.601509324513112,12106.088407005838,0.1062301284121501
337,0.055188059094247274,22.90656111337751,0.34318248460054945,0.0014841434233701868,9.601629456307705,12142.11843202669,0.10666543178432969
338,0.0557261949272221,22.651887831173383,0.34252313309925214,0.0014979159956734786,9.601750671976028,12178.148457047539,0.10710466489210992
339,0.0562691778019873,22.400059145186294,0.34185784392008856,0.0015117833335101677,9.601872978280426,12214.17848206839,0.10754785439000059
340,0.056817040152787476,22.151043371829914,0.34118657791741597,0.001525745330335946,9.601996381932299,12250.20850708924,0.10799502684039987
341,0.05736981444861774,21.9048092660819,0.34050929592383417,0.001539801859169869,9.60212088963005,12286.238532110092,0.10844620883719286
342,0.05792753303846659,21.661325827067877,0.33982595893742584,0.0015539527721803801,9.60224650802661,12322.268557130943,0.10890142687908047
343,0.058490228265452825,21.42056247733298,0.3391365279863957,0.00156819789831098,9.602373243750653,12358.298582151792,0.10936070746341217
344,0.059057932367492225,21.1824889098498,0.33844096424585274,0.0015825370462628963,9.602501103389159,12394.328607172643,0.10982407700437014
345,0.05963067753456106,20.947075189522494,0.33773922897432807,0.0015969699989624266,9.602630093493614,12430.358632193494,0.11029156188071026
346,0.060208495853189305,20.71429169389955,0.3370312835821602,0.00161149651203316,9.602760220567154,12466.388657214346,0.11076318839051333
347,0.06079141936415531,20.484109146849764,0.33631708955338674,0.00162611632243531,9.602891491084963,12502.418682235195,0.11123898279716332
